Rk,Player,UrlWebsite,UrlPhoto
2422,Gabriel Strefezza,https://www.zerozero.pt/jogador/gabriel-strefezza/560598,https://www.zerozero.pt/img/jogadores/new/05/98/560598_gabriel_strefezza_20241211221228.jpg
2683,Maximilian Wittek,https://www.zerozero.pt/jogador/maximilian-wittek/414597,https://www.zerozero.pt/img/jogadores/new/45/97/414597_maximilian_wittek_20250217124759.jpg
2229,Lazar Samardzic,https://www.zerozero.pt/jogador/lazar-samardzic/668163,https://www.zerozero.pt/img/jogadores/new/81/63/668163_lazar_samardzic_20250117125117.png
2230,Diadie Samassékou,https://www.zerozero.pt/jogador/diadie-samassekou/453021,https://www.zerozero.pt/img/jogadores/new/30/21/453021_diadie_samassekou_20250216204153.jpg
2684,Marius Wolf,https://www.zerozero.pt/jogador/marius-wolf/414593,https://www.zerozero.pt/img/jogadores/new/45/93/414593_marius_wolf_20250213210831.jpg
2424,Álex Suárez,https://www.zerozero.pt/jogador/alex-suarez/603300?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/33/00/603300_alex_suarez_20241130153357.png
2425,Denis Suárez,https://www.zerozero.pt/jogador/denis-suarez/211624,https://www.zerozero.pt/img/jogadores/new/16/24/211624_denis_suarez_20241119144752.png
2685,Nick Woltemade,https://www.zerozero.pt/jogador/nick-woltemade/716658,https://www.zerozero.pt/img/jogadores/new/66/58/716658_nick_woltemade_20250215164008.png
2426,Gabriel Suazo,https://www.zerozero.pt/jogador/gabriel-suazo/422601,https://www.zerozero.pt/img/jogadores/01/422601_20230119023852_gabriel_suazo.jpg
2427,Luka Sučić,https://www.zerozero.pt/jogador/luka-sucic/748341,https://www.zerozero.pt/img/jogadores/new/83/41/748341_luka_sucic_20241012234932.jpg
2686,Jeong Woo-yeong,https://www.zerozero.pt/jogador/jeong-woo-yeong/628348,https://www.zerozero.pt/img/jogadores/new/83/48/628348_jeong_woo_yeong_20250309194219.png
2428,Yukinari Sugawara,https://www.zerozero.pt/jogador/yukinari-sugawara/599246,https://www.zerozero.pt/img/jogadores/new/92/46/599246_yukinari_sugawara_20241127223719.jpg
2231,Mama Samba Baldé,https://www.zerozero.pt/jogador/mama-balde/366150,https://www.zerozero.pt/img/jogadores/new/61/50/366150_mama_balde_20241125235547.jpg
2687,Chris Wood,/search?num=3,
2119,Devyne Rensch,https://www.zerozero.pt/jogador/devyne-rensch/663342,https://www.zerozero.pt/img/jogadores/new/33/42/663342_devyne_rensch_20250123153032.jpg
2430,Ibrahim Sulemana,https://www.zerozero.pt/jogador/ibrahim-sulemana/951592,https://www.zerozero.pt/img/jogadores/92/951592_20231110212928_ibrahim_sulemana.png
2688,Nathan Wood-Gordon,https://www.zerozero.pt/jogador/nathan-wood/594401,https://www.zerozero.pt/img/jogadores/new/44/01/594401_nathan_wood_20240815193334.png
2232,Mama Samba Baldé,https://www.zerozero.pt/jogador/mama-balde/366150,https://www.zerozero.pt/img/jogadores/new/61/50/366150_mama_balde_20241125235547.jpg
2431,Kamaldeen Sulemana,https://www.zerozero.pt/jogador/kamal-sulemana/787192,https://www.zerozero.pt/img/jogadores/new/71/92/787192_kamal_sulemana_20240815193534.png
2689,Christopher Wooh,https://www.zerozero.pt/jogador/christopher-wooh/683494,https://www.zerozero.pt/img/jogadores/94/683494_20231119224317_christopher_wooh.png
2432,Crysencio Summerville,https://www.zerozero.pt/jogador/crys-summerville/641141,https://www.zerozero.pt/img/jogadores/new/11/41/641141_crys_summerville_20240815234142.png
2433,Tomáš Suslov,https://www.zerozero.pt/jogador/tomas-suslov/759243,https://www.zerozero.pt/img/jogadores/new/92/43/759243_tomas_suslov_20240303100210.jpg
2690,Luke Woolfenden,https://www.zerozero.pt/jogador/luke-woolfenden/490098,https://www.zerozero.pt/img/jogadores/new/00/98/490098_luke_woolfenden_20240816004526.png
2434,Suso,https://www.zerozero.pt/jogador/suso/100499,https://www.zerozero.pt/img/jogadores/new/04/99/100499_suso_20241114135521.png
2435,Zion Suzuki,https://www.zerozero.pt/jogador/zion-suzuki/599242,https://www.zerozero.pt/img/jogadores/new/92/42/599242_zion_suzuki_20250109132936.jpg
2691,Granit Xhaka,https://www.zerozero.pt/jogador/granit-xhaka/148638,https://www.zerozero.pt/img/jogadores/new/86/38/148638_granit_xhaka_20241031115436.png
2436,Mattias Svanberg,https://www.zerozero.pt/jogador/mattias-svanberg/425438,https://www.zerozero.pt/img/jogadores/new/54/38/425438_mattias_svanberg_20250223213621.png
2233,Brice Samba,https://www.zerozero.pt/jogador/brice-samba/210914,https://www.zerozero.pt/img/jogadores/new/09/14/210914_brice_samba_20241126000615.png
2692,Lamine Yamal,https://www.zerozero.pt/jogador/lamine-yamal/1013243,https://www.zerozero.pt/img/jogadores/new/86/78/1238678_lamine_yamal_20250128161849.png
2437,Daniel Svensson,https://www.zerozero.pt/jogador/daniel-svensson/788976,https://www.zerozero.pt/img/jogadores/new/89/76/788976_daniel_svensson_20250215165355.png
2438,Marin Šverko,https://www.zerozero.pt/jogador/marin-sverko/484769,https://www.zerozero.pt/img/jogadores/new/47/69/484769_marin_sverko_20240905152556.jpg
2693,Daniel Yáñez,https://www.zerozero.pt/jogador/daniel-yanez/1253599,https://www.zerozero.pt/img/jogadores/new/35/99/1253599_daniel_yanez_20240526232605.png
2439,Mile Svilar,https://www.zerozero.pt/jogador/mile-svilar/423229,https://www.zerozero.pt/img/jogadores/new/32/29/423229_mile_svilar_20241203001426.png
2440,Michael Svoboda,https://www.zerozero.pt/jogador/michael-svoboda/651708,https://www.zerozero.pt/img/jogadores/new/17/08/651708_michael_svoboda_20240905152456.jpg
2694,Erencan Yardimci,https://www.zerozero.pt/jogador/erencan-yardimci/662775,https://www.zerozero.pt/img/jogadores/new/27/75/662775_erencan_yardimci_20250216213603.jpg
2441,Williot Swedberg,https://www.zerozero.pt/jogador/williot-swedberg/879119,https://www.zerozero.pt/img/jogadores/new/91/19/879119_williot_swedberg_20240914112540.png
2442,Abakar Sylla,https://www.zerozero.pt/jogador/abakar-sylla/973631,https://www.zerozero.pt/img/jogadores/new/36/31/973631_abakar_sylla_20250329001220.png
2695,Yehor Yarmoliuk,https://www.zerozero.pt/jogador/yehor-yarmoliuk/809191,https://www.zerozero.pt/img/jogadores/new/91/91/809191_yehor_yarmoliuk_20240818122850.png
2443,Issiaga Sylla,https://www.zerozero.pt/jogador/issiaga-sylla/284727,https://www.zerozero.pt/img/jogadores/new/47/27/284727_issiaga_sylla_20241204164925.png
2444,Mamadou Sylla,https://www.zerozero.pt/jogador/mamadou-sylla/135988,https://www.zerozero.pt/img/jogadores/new/59/88/135988_mamadou_sylla_20250223222843.png
2696,Ryan Yates,/search?num=3,
2234,Brice Samba,https://www.zerozero.pt/jogador/brice-samba/210914,https://www.zerozero.pt/img/jogadores/new/09/14/210914_brice_samba_20241126000615.png
2697,John Yeboah,https://www.zerozero.pt/jogador/john-yeboah/564381,https://www.zerozero.pt/img/jogadores/81/564381_20240130000708_john_yeboah.png
2445,Wojciech Szczęsny,https://www.zerozero.pt/jogador/wojciech-szczesny/38011,https://www.zerozero.pt/img/jogadores/new/80/11/38011_wojciech_szczesny_20250111180211.png
2235,Albert Sambi Lokonga,https://www.zerozero.pt/jogador/sambi-lokonga/535991,https://www.zerozero.pt/img/jogadores/new/59/91/535991_sambi_lokonga_20241114135137.png
2698,Bertuğ Yıldırım,https://www.zerozero.pt/jogador/bertug-yildirim/867758,https://www.zerozero.pt/img/jogadores/new/77/58/867758_bertug_yildirim_20241123192818.png
2236,Junior Sambia,https://www.zerozero.pt/jogador/junior-sambia/422897,https://www.zerozero.pt/img/jogadores/new/28/97/422897_junior_sambia_20240304004431.png
2447,Dominik Szoboszlai,https://www.zerozero.pt/jogador/dominik-szoboszlai/540543,https://www.zerozero.pt/img/jogadores/new/05/43/540543_dominik_szoboszlai_20240817000143.png
2699,Kenan Yıldız,https://www.zerozero.pt/jogador/kenan-yildiz/911995,https://www.zerozero.pt/img/jogadores/new/19/95/911995_kenan_yildiz_20250112002250.png
2448,Alexander Sørloth,https://www.zerozero.pt/jogador/alexander-sorloth/360903,https://www.zerozero.pt/img/jogadores/new/09/03/360903_alexander_sorloth_20250216214317.png
2120,Guillaume Restes,https://www.zerozero.pt/jogador/guillaume-restes/955240,https://www.zerozero.pt/img/jogadores/new/52/40/955240_guillaume_restes_20241204171504.png
2700,Leny Yoro,/search?num=3,
2121,Mateo Retegui,https://www.zerozero.pt/jogador/mateo-retegui/615255,https://www.zerozero.pt/img/jogadores/new/52/55/615255_mateo_retegui_20241229232146.png
2238,Antonio Sanabria,https://www.zerozero.pt/jogador/tonny-sanabria/357333,https://www.zerozero.pt/img/jogadores/new/73/33/357333_tonny_sanabria_20241229185747.png
2701,Ashley Young,https://www.zerozero.pt/jogador/ashley-young/28717,https://www.zerozero.pt/img/jogadores/new/87/17/28717_ashley_young_20240815224056.png
2122,Elvis Rexhbeçaj,https://www.zerozero.pt/jogador/elvis-rexhbecaj/478138,https://www.zerozero.pt/img/jogadores/new/81/38/478138_elvis_rexhbecaj_20250214111943.jpg
2451,Haris Tabakovic,https://www.zerozero.pt/jogador/haris-tabakovic/290121,https://www.zerozero.pt/img/jogadores/new/01/21/290121_haris_tabakovic_20250309194409.png
2702,Etienne Youte Kinkoue,https://www.zerozero.pt/jogador/etienne-youte/716587,https://www.zerozero.pt/img/jogadores/87/716587_20240124223229_etienne_youte.png
2452,Nicolás Tagliafico,https://www.zerozero.pt/jogador/nicolas-tagliafico/153064,https://www.zerozero.pt/img/jogadores/new/30/64/153064_nicolas_tagliafico_20250211161957.png
2453,Jonathan Tah,https://www.zerozero.pt/jogador/jonathan-tah/345955,https://www.zerozero.pt/img/jogadores/new/59/55/345955_jonathan_tah_20250328235438.png
2703,Illia Zabarnyi,https://www.zerozero.pt/jogador/illia-zabarnyi/667717,https://www.zerozero.pt/img/jogadores/new/77/17/667717_illia_zabarnyi_20240817023624.png
2454,Adrien Tameze,https://www.zerozero.pt/jogador/adrien-tameze/201708,https://www.zerozero.pt/img/jogadores/new/17/08/201708_adrien_tameze_20240229165758.png
2123,Gio Reyna,https://www.zerozero.pt/jogador/giovanni-reyna/726304,https://www.zerozero.pt/img/jogadores/new/63/04/726304_giovanni_reyna_20250213160927.jpg
2704,Eloge Zabi,https://www.zerozero.pt/jogador/eloge-gueu/2503321,https://www.zerozero.pt/images/dsgn/No_Photo_00001.png
2455,Renato Tapia,https://www.zerozero.pt/jogador/renato-tapia/187910,https://www.zerozero.pt/img/jogadores/10/187910_20230923174410_renato_tapia.png
2456,Edmond Tapsoba,https://www.zerozero.pt/jogador/edmond-tapsoba/595683,https://www.zerozero.pt/img/jogadores/new/56/83/595683_edmond_tapsoba_20241031115648.png
2705,Mattia Zaccagni,https://www.calciozz.it/giocatore/mattia-zaccagni/365158,
2457,Florian Tardieu,https://www.zerozero.pt/jogador/florian-tardieu/264093,https://www.zerozero.pt/img/jogadores/93/264093_20220814172457_florian_tardieu.jpg
2458,Mehdi Taremi,https://www.zerozero.pt/jogador/mehdi-taremi/408631,https://www.zerozero.pt/img/jogadores/new/86/31/408631_mehdi_taremi_20250322144917.png
2706,Dan-Axel Zagadou,https://www.zerozero.pt/jogador/dan-axel-zagadou/478221,https://www.zerozero.pt/img/jogadores/new/82/21/478221_dan_axel_zagadou_20250208201236.jpg
2240,Alexis Sánchez,https://www.zerozero.pt/jogador/alexis-sanchez/29236,https://www.zerozero.pt/img/jogadores/new/92/36/29236_alexis_sanchez_20241229184427.png
2124,Chadi Riad,https://www.zerozero.pt/jogador/chadi-riad/825101,https://www.zerozero.pt/img/jogadores/new/51/01/825101_chadi_riad_20240818114130.png
2707,Yoram Zague,https://www.zerozero.pt/jogador/yoram-zague/1011530,https://www.zerozero.pt/img/jogadores/new/15/30/1011530_yoram_zague_20241012234310.png
2460,Oussama Targhalline,https://www.zerozero.pt/jogador/oussama-targhalline/850465?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/04/65/850465_oussama_targhalline_20250205155739.png
2461,James Tarkowski,https://www.zerozero.pt/jogador/james-tarkowski/210317,https://www.zerozero.pt/img/jogadores/new/03/17/210317_james_tarkowski_20240815223944.png
2708,Wilfried Zaha,https://www.zerozero.pt/player_bio.php?id=152825,https://www.zerozero.pt/img/jogadores/25/152825_20230926120500_wilfried_zaha.jpg
2462,César Tárrega,https://www.zerozero.pt/jogador/cesar-tarrega/922211,https://www.zerozero.pt/img/jogadores/new/22/11/922211_cesar_tarrega_20241114115128.png
2241,Antonio Sánchez,https://www.zerozero.pt/jogador/antonio-sanchez/648840,https://www.zerozero.pt/img/jogadores/new/88/40/648840_antonio_sanchez_20240306204313.png
2709,Warren Zaïre-Emery,https://www.zerozero.pt/jogador/warren-zaire-emery/896803,https://www.zerozero.pt/img/jogadores/new/68/03/896803_warren_zaire_emery_20241012233949.png
2463,Nuno Tavares,https://www.zerozero.pt/jogador/nuno-tavares/155487,https://www.zerozero.pt/img/jogadores/new/54/87/155487_nuno_tavares_20241221095338.png
2464,Marcus Tavernier,https://www.zerozero.pt/jogador/marcus-tavernier/449619,https://www.zerozero.pt/img/jogadores/new/96/19/449619_marcus_tavernier_20250216015847.png
2710,Miha Zajc,https://www.zerozero.pt/jogador/miha-zajc/316784,https://www.zerozero.pt/img/jogadores/84/316784_20220924184250_miha_zajc.png
2465,Charlie Taylor,https://www.zerozero.pt/jogador/charlie-taylor/210365,https://www.zerozero.pt/img/jogadores/new/03/65/210365_charlie_taylor_20240815193312.png
2466,Jack Taylor,https://www.zerozero.pt/jogador/jack-taylor/522194,https://www.zerozero.pt/img/jogadores/new/21/94/522194_jack_taylor_20240816004208.png
2711,Denis Zakaria,https://www.zerozero.pt/jogador/denis-zakaria/433707,https://www.zerozero.pt/img/jogadores/new/37/07/433707_denis_zakaria_20240914183517.png
2467,Loum Tchaouna,https://www.zerozero.pt/jogador/loum-tchaouna/754013,https://www.zerozero.pt/img/jogadores/new/40/13/754013_loum_tchaouna_20241109131854.jpg
2468,Jackson Tchatchoua,https://www.zerozero.pt/jogador/jackson-tchatchoua/845434,https://www.zerozero.pt/img/jogadores/new/54/34/845434_jackson_tchatchoua_20250128122445.png
2712,Arsen Zakharyan,https://www.zerozero.pt/jogador/arsen-zakharyan/823613,https://www.zerozero.pt/img/jogadores/new/36/13/823613_arsen_zakharyan_20250223223443.png
2469,Enzo Tchato,https://www.zerozero.pt/jogador/enzo-tchato/668222,https://www.zerozero.pt/img/jogadores/new/82/22/668222_enzo_tchato_20241217152353.png
2713,Nicola Zalewski,https://www.zerozero.pt/jogador/nicola-zalewski/719952,https://www.zerozero.pt/img/jogadores/new/99/52/719952_nicola_zalewski_20241220121638.png
2242,Iván Sánchez,https://www.zerozero.pt/jogador/ivan-sanchez/331081,https://www.zerozero.pt/img/jogadores/03/1096103__20240129191159_ivan_sanchez.png
2470,Aurélien Tchouaméni,https://www.zerozero.pt/jogador/aurelien-tchouameni/482943,https://www.zerozero.pt/img/jogadores/new/29/43/482943_aurelien_tchouameni_20240809100954.png
2714,Nicola Zalewski,https://www.zerozero.pt/jogador/nicola-zalewski/719952,https://www.zerozero.pt/img/jogadores/new/99/52/719952_nicola_zalewski_20241220121638.png
2471,Álvaro Tejero,https://www.zerozero.pt/jogador/alvaro-tejero/223303,https://www.zerozero.pt/img/jogadores/new/33/03/223303_alvaro_tejero_20241219002600.png
2472,Martín Tejón,https://www.zerozero.pt/jogador/martin-tejon/1054845,https://www.zerozero.pt/img/jogadores/new/48/45/1054845_martin_tejon_20241114115649.png
2715,Andre-Frank Zambo Anguissa,https://www.zerozero.pt/jogador/zambo-anguissa/446062,https://www.zerozero.pt/img/jogadores/new/60/62/446062_zambo_anguissa_20241229110529.png
2473,Mathys Tel,https://www.zerozero.pt/jogador/mathys-tel/819733,https://www.zerozero.pt/img/jogadores/new/97/33/819733_mathys_tel_20250216211236.png
2474,Mathys Tel,https://www.zerozero.pt/jogador/mathys-tel/819733,https://www.zerozero.pt/img/jogadores/new/97/33/819733_mathys_tel_20250216211236.png
2716,Francesco Zampano,https://www.zerozero.pt/jogador/francesco-zampano/165302,https://www.zerozero.pt/img/jogadores/new/53/02/165302_francesco_zampano_20240902231938.jpg
2475,Nathan Tella,https://www.zerozero.pt/jogador/nathan-tella/481088,https://www.zerozero.pt/img/jogadores/new/10/88/481088_nathan_tella_20250302162331.png
2476,Nahuel Tenaglia,https://www.zerozero.pt/jogador/nahuel-tenaglia/594301,https://www.zerozero.pt/img/jogadores/49/428149__20170915084155_nahuel_tenaglia.jpg
2717,Nicolò Zaniolo,https://www.zerozero.pt/jogador/nicol-zaniolo/547001,https://www.zerozero.pt/img/jogadores/new/70/01/547001_nicol_zaniolo_20250203175814.png
2477,Casper Tengstedt,https://www.zerozero.pt/jogador/casper-tengstedt/544075,https://www.zerozero.pt/img/jogadores/new/40/75/544075_casper_tengstedt_20241208193719.jpg
2478,Marc-André ter Stegen,https://www.zerozero.pt/jogador/marc-ter-stegen/114914,https://www.zerozero.pt/img/jogadores/new/49/14/114914_marc_ter_stegen_20240914124513.png
2718,Nicolò Zaniolo,https://www.zerozero.pt/jogador/nicol-zaniolo/547001,https://www.zerozero.pt/img/jogadores/new/70/01/547001_nicol_zaniolo_20250203175814.png
2243,Javi Sánchez,https://www.zerozero.pt/jogador/javi-sanchez/423491,https://www.zerozero.pt/img/jogadores/new/34/91/423491_javi_sanchez_20250118011002.png
2479,Filippo Terracciano,https://www.zerozero.pt/jogador/filippo-terracciano/812208,https://www.zerozero.pt/img/jogadores/new/22/08/812208_filippo_terracciano_20250118225519.png
2719,Alessandro Zanoli,https://www.zerozero.pt/jogador/alessandro-zanoli/622807,https://www.zerozero.pt/img/jogadores/new/28/07/622807_alessandro_zanoli_20241229104426.jpg
2480,Pietro Terracciano,https://www.zerozero.pt/jogador/pietro-terracciano/129304,https://www.zerozero.pt/img/jogadores/04/129304_20231116164222_pietro_terracciano.png
2481,Ramón Terrats,https://www.zerozero.pt/jogador/ramon-terrats/835670,https://www.zerozero.pt/img/jogadores/new/56/70/835670_ramon_terrats_20241119144959.png
2720,Duván Zapata,https://www.zerozero.pt/jogador/duvan-zapata/180743,https://www.zerozero.pt/img/jogadores/new/07/43/180743_duvan_zapata_20240229170215.png
2482,Ramón Terrats,https://www.zerozero.pt/jogador/ramon-terrats/835670,https://www.zerozero.pt/img/jogadores/new/56/70/835670_ramon_terrats_20241119144959.png
2483,Martin Terrier,https://www.zerozero.pt/jogador/martin-terrier/536342,https://www.zerozero.pt/img/jogadores/new/63/42/536342_martin_terrier_20241031115631.png
2721,Gabriele Zappa,https://www.zerozero.pt/jogador/gabriele-zappa/596706?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/67/06/596706_gabriele_zappa_20241111003508.jpg
2484,Tanner Tessmann,https://www.zerozero.pt/jogador/tanner-tessmann/727557,https://www.zerozero.pt/img/jogadores/new/75/57/727557_tanner_tessmann_20250224231905.png
2485,Kenny Tete,https://www.zerozero.pt/jogador/kenny-tete/260193,https://www.zerozero.pt/img/jogadores/new/01/93/260193_kenny_tete_20240816194125.png
2722,Davide Zappacosta,https://www.zerozero.pt/jogador/davide-zappacosta/169790,https://www.zerozero.pt/img/jogadores/new/97/90/169790_davide_zappacosta_20250212232759.png
2244,Juanlu Sánchez,https://www.zerozero.pt/jogador/juanlu-sanchez/773065,https://www.zerozero.pt/img/jogadores/new/30/65/773065_juanlu_sanchez_20241114135216.png
2486,Teddy Teuma,https://www.zerozero.pt/jogador/teddy-teuma/463611,https://www.zerozero.pt/img/jogadores/new/36/11/463611_teddy_teuma_20241122134800.jpg
2723,Bryan Zaragoza,https://www.zerozero.pt/jogador/bryan-zaragoza/831703,https://www.zerozero.pt/img/jogadores/new/17/03/831703_bryan_zaragoza_20241110011724.png
2487,Jordan Teze,https://www.zerozero.pt/jogador/jordan-teze/511850,https://www.zerozero.pt/img/jogadores/new/18/50/511850_jordan_teze_20241124200146.jpg
2488,Florian Thauvin,https://www.zerozero.pt/jogador/florian-thauvin/215250,https://www.zerozero.pt/img/jogadores/new/52/50/215250_florian_thauvin_20250217000713.png
2724,Anass Zaroury,https://www.zerozero.pt/jogador/anass-zaroury/742404,https://www.zerozero.pt/img/jogadores/new/24/04/742404_anass_zaroury_20250220144315.jpg
2489,Arthur Theate,https://www.zerozero.pt/jogador/arthur-theate/681153,https://www.zerozero.pt/img/jogadores/new/11/53/681153_arthur_theate_20250208004643.jpg
2245,Manu Sánchez,https://www.zerozero.pt/jogador/manu-sanchez/662917,https://www.zerozero.pt/img/jogadores/new/29/17/662917_manu_sanchez_20250309022455.png
2725,Oier Zarraga,https://www.zerozero.pt/jogador/oier-zarraga/542595,https://www.zerozero.pt/img/jogadores/95/542595_20231118210445_oier_zarraga.png
2246,Robert Sánchez,https://www.zerozero.pt/jogador/robert-sanchez/483777,https://www.zerozero.pt/img/jogadores/new/37/77/483777_robert_sanchez_20240817015740.png
2491,Thiago,https://www.zerozero.pt/jogador/igor-thiago/656216,https://www.zerozero.pt/img/jogadores/new/62/16/656216_igor_thiago_20241207204430.png
2726,David Zec,https://www.zerozero.pt/jogador/david-zec/584396,https://www.zerozero.pt/img/jogadores/new/43/96/584396_david_zec_20250218194152.jpg
2492,Malick Thiaw,https://www.zerozero.pt/jogador/malick-thiaw/662691,https://www.zerozero.pt/img/jogadores/new/26/91/662691_malick_thiaw_20250215200731.png
2493,Denis Thomalla,https://www.zerozero.pt/jogador/denis-thomalla/155593?epoca_id=147,https://www.zerozero.pt/img/jogadores/new/55/93/155593_denis_thomalla_20250218014421.jpg
2727,Jordan Zemura,https://www.zerozero.pt/jogador/jordan-zemura/492666,https://www.zerozero.pt/img/jogadores/new/26/66/492666_jordan_zemura_20241229185308.png
2247,Jadon Sancho,https://www.zerozero.pt/jogador/jadon-sancho/456088,https://www.zerozero.pt/img/jogadores/new/60/88/456088_jadon_sancho_20241015160529.png
2494,Luke Thomas,https://www.zerozero.pt/jogador/luke-thomas/549347,https://www.zerozero.pt/img/jogadores/new/93/47/549347_luke_thomas_20240816113949.png
2728,Robin Zentner,https://www.zerozero.pt/jogador/robin-zentner/286565,https://www.zerozero.pt/img/jogadores/new/65/65/286565_robin_zentner_20250223214011.png
2495,Sorba Thomas,https://www.zerozero.pt/jogador/sorba-thomas/542480,https://www.zerozero.pt/img/jogadores/new/24/80/542480_sorba_thomas_20240731223410.png
2496,Adrien Thomasson,https://www.zerozero.pt/jogador/adrien-thomasson/260345,https://www.zerozero.pt/img/jogadores/new/03/45/260345_adrien_thomasson_20250220144421.jpg
2729,Alessio Zerbin,https://www.zerozero.pt/jogador/alessio-zerbin/588202,https://www.zerozero.pt/img/jogadores/new/82/02/588202_alessio_zerbin_20250128122101.png
2497,Morten Thorsby,https://www.zerozero.pt/jogador/morten-thorsby/332847,https://www.zerozero.pt/img/jogadores/new/28/47/332847_morten_thorsby_20241029104822.jpg
2498,Khéphren Thuram,https://www.zerozero.pt/jogador/khephren-thuram/593683,https://www.zerozero.pt/img/jogadores/new/36/83/593683_khephren_thuram_20241229231531.png
2730,Alessio Zerbin,https://www.zerozero.pt/jogador/alessio-zerbin/588202,https://www.zerozero.pt/img/jogadores/new/82/02/588202_alessio_zerbin_20250128122101.png
2499,Marcus Thuram,https://www.zerozero.pt/jogador/marcus-thuram/429805,https://www.zerozero.pt/img/jogadores/new/98/05/429805_marcus_thuram_20241221095128.png
2500,Cheikh Tidiane Niasse,https://www.zerozero.pt/jogador/cheikh-niasse/695636,https://www.zerozero.pt/img/jogadores/new/56/36/695636_cheikh_niasse__20240914182324.png
2731,Kevin Zeroli,https://www.zerozero.pt/jogador/kevin-zeroli/896855,https://www.zerozero.pt/img/jogadores/new/68/55/896855_kevin_zeroli_20240227104516.png
2125,Alexsandro Ribeiro,https://www.zerozero.pt/jogador/alexsandro-ribeiro/697688,https://www.zerozero.pt/img/jogadores/new/76/88/697688_alexsandro_ribeiro_20250304235211.png
2501,Youri Tielemans,https://www.zerozero.pt/jogador/youri-tielemans/318049,https://www.zerozero.pt/img/jogadores/new/80/49/318049_youri_tielemans_20240817194243.png
2732,Kevin Zeroli,https://www.zerozero.pt/jogador/kevin-zeroli/896855?epoca_id=153,https://www.zerozero.pt/img/jogadores/new/68/55/896855_kevin_zeroli_20240227104516.png
2502,Kieran Tierney,https://www.zerozero.pt/jogador/kieran-tierney/384025,https://www.zerozero.pt/img/jogadores/new/40/25/384025_kieran_tierney_20240817002924.png
2503,Phillip Tietz,https://www.zerozero.pt/jogador/phillip-tietz/503964,https://www.zerozero.pt/img/jogadores/new/39/64/503964_phillip_tietz_20250315214143.png
2733,Cedric Zesiger,https://www.zerozero.pt/jogador/cedric-zesiger/469581,https://www.zerozero.pt/img/jogadores/new/95/81/469581_cedric_zesiger_20250212132000.jpg
2504,Jurriën Timber,https://www.zerozero.pt/jogador/jurrien-timber/670762,https://www.zerozero.pt/img/jogadores/new/07/62/670762_jurrien_timber_20240817003451.png
2505,Jean-Clair Todibo,https://www.zerozero.pt/jogador/jean-clair-todibo/653360,https://www.zerozero.pt/img/jogadores/new/33/60/653360_jean_clair_todibo_20240815232825.png
2734,Cedric Zesiger,https://www.zerozero.pt/jogador/cedric-zesiger/469581,https://www.zerozero.pt/img/jogadores/new/95/81/469581_cedric_zesiger_20250212132000.jpg
2248,Philipp Sander,https://www.zerozero.pt/jogador/philipp-sander/656273,https://www.zerozero.pt/img/jogadores/new/62/73/656273_philipp_sander_20250211232051.jpg
2249,James Sands,https://www.zerozero.pt/jogador/james-sands/592731,https://www.zerozero.pt/img/jogadores/new/27/31/592731_james_sands_20250216125227.jpg
2735,Michael Zetterer,https://www.zerozero.pt/jogador/michael-zetterer/292985,https://www.zerozero.pt/img/jogadores/new/29/85/292985_michael_zetterer_20250212231937.jpg
2507,Umut Tohumcu,https://www.zerozero.pt/jogador/umut-tohumcu/782467,https://www.zerozero.pt/img/jogadores/new/24/67/782467_umut_tohumcu_20250216204025.jpg
2508,Corentin Tolisso,https://www.zerozero.pt/jogador/corentin-tolisso/236421,https://www.zerozero.pt/img/jogadores/new/64/21/236421_corentin_tolisso_20250203144449.png
2736,Nathan Zeze,https://www.zerozero.pt/jogador/nathan-zeze/915178,https://www.zerozero.pt/img/jogadores/new/51/78/915178_nathan_zeze_20240814115145.png
2509,John Tolkin,https://www.zerozero.pt/jogador/john-tolkin/727298,https://www.zerozero.pt/img/jogadores/new/72/98/727298_john_tolkin_20250218194416.jpg
2510,Rafael Tolói,https://www.zerozero.pt/jogador/rafael-toloi/64539,https://www.zerozero.pt/img/jogadores/new/45/39/64539_rafael_toloi_20241026233143.png
2737,Edon Zhegrova,https://www.zerozero.pt/jogador/edon-zhegrova/583514,https://www.zerozero.pt/img/jogadores/new/35/14/583514_edon_zhegrova_20241126002705.png
2576,Maarten Vandevoordt,https://www.zerozero.pt/jogador/maarten-vandevoordt/640323,https://www.zerozero.pt/img/jogadores/new/03/23/640323_maarten_vandevoordt_20250208030117.jpg
2577,Jamie Vardy,https://www.zerozero.pt/jogador/jamie-vardy/225482,https://www.zerozero.pt/img/jogadores/new/54/82/225482_jamie_vardy_20240816114420.png
2738,Piotr Zieliński,https://www.zerozero.pt/jogador/piotr-zielinski/282239,https://www.zerozero.pt/img/jogadores/new/22/39/282239_piotr_zielinski_20240914190119.png
2578,Ruben Vargas,https://www.zerozero.pt/jogador/ruben-vargas/583575,https://www.zerozero.pt/img/jogadores/new/35/75/583575_ruben_vargas_20250210173213.png
2579,Ruben Vargas,https://www.zerozero.pt/jogador/ruben-vargas/583575,https://www.zerozero.pt/img/jogadores/new/35/75/583575_ruben_vargas_20250210173213.png
